,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Marker_10352,Marker_10352,Marker_10352,Marker_10353,Marker_10353,Marker_10353,Marker_10354,Marker_10354,Marker_10354,Marker_10355,Marker_10355,Marker_10355,Marker_10356,Marker_10356,Marker_10356,Marker_10358,Marker_10358,Marker_10358,Marker_10359,Marker_10359,Marker_10359,Marker_10360,Marker_10360,Marker_10360,Marker_10361,Marker_10361,Marker_10361,Marker_10362,Marker_10362,Marker_10362,Marker_10363,Marker_10363,Marker_10363
,,"8392B20CF49E35702870","8392B20CF49E35702870","8392B20CF49E35702870","8392B20CF49E35702871","8392B20CF49E35702871","8392B20CF49E35702871","8392B20CF49E35702872","8392B20CF49E35702872","8392B20CF49E35702872","8392B20CF49E35702873","8392B20CF49E35702873","8392B20CF49E35702873","8392B20CF49E35702874","8392B20CF49E35702874","8392B20CF49E35702874","8392B20CF49E35702876","8392B20CF49E35702876","8392B20CF49E35702876","8392B20CF49E35702877","8392B20CF49E35702877","8392B20CF49E35702877","8392B20CF49E35702878","8392B20CF49E35702878","8392B20CF49E35702878","8392B20CF49E35702879","8392B20CF49E35702879","8392B20CF49E35702879","8392B20CF49E3570287A","8392B20CF49E3570287A","8392B20CF49E3570287A","8392B20CF49E3570287B","8392B20CF49E3570287B","8392B20CF49E3570287B"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10520,87.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10521,87.675000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10522,87.683333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10523,87.691667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10524,87.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10525,87.708333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10526,87.716667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10527,87.725000,,,,,,,,,,,,,,,,,,,-0.575013,1.973276,4.580315,,,,,,,,,,,,
10528,87.733333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10529,87.741667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10530,87.750000,,,,,,,,,,,,,,,,,,,-0.575885,1.973428,4.574320,,,,,,,,,,,,
10531,87.758333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10532,87.766667,,,,,,,,,,,,,,,,,,,-0.575619,1.973264,4.570057,,,,,,,,,,,,
10533,87.775000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10534,87.783333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10535,87.791667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10536,87.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10537,87.808333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10538,87.816667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10539,87.825000,,,,,,,,,,,,,,,,,,,-0.575127,1.973993,4.554491,,,,,,,,,,,,
10540,87.833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10541,87.841667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10542,87.850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10543,87.858333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10544,87.866667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10545,87.875000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10546,87.883333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10547,87.891667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10548,87.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10549,87.908333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10550,87.916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10551,87.925000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10552,87.933333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10553,87.941667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10554,87.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10555,87.958333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10556,87.966667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10557,87.975000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10558,87.983333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10559,87.991667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10560,88.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10561,88.008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10562,88.016667,,,,,,,,,,,,,,,,,,,,,,-0.587280,1.973851,4.480187,,,,,,,,,
10563,88.025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10564,88.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10565,88.041667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10566,88.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10567,88.058333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10568,88.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10569,88.075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570,88.083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10571,88.091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10572,88.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10573,88.108333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10574,88.116667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10575,88.125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10576,88.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10577,88.141667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10578,88.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10579,88.158333,,,,,,,,,,,,,,,,,,,,,,-0.601945,1.974695,4.405050,,,,,,,,,
10580,88.166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10581,88.175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10582,88.183333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583,88.191667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10584,88.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10585,88.208333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10586,88.216667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10587,88.225000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10588,88.233333,,,,,,,,,,,,,,,,,,,,,,-0.612993,1.971602,4.362934,,,,,,,,,
10589,88.241667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10590,88.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10591,88.258333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10592,88.266667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10593,88.275000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10594,88.283333,,,,,,,,,,,,,,,,,,,,,,-0.621985,1.970456,4.337104,,,,,,,,,
10595,88.291667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10596,88.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10597,88.308333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10598,88.316667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10599,88.325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10600,88.333333,,,,,,,,,,,,,,,,,,,,,,-0.632806,1.970131,4.310914,,,,,,,,,
10601,88.341667,,,,,,,,,,,,,,,,,,,,,,-0.634785,1.970574,4.306798,,,,,,,,,
10602,88.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10603,88.358333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10604,88.366667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10605,88.375000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10606,88.383333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10607,88.391667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10608,88.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10609,88.408333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10610,88.416667,,,,,,,,,,,,,,,,,,,,,,-0.648208,1.971951,4.275319,,,,,,,,,
10611,88.425000,,,,,,,,,,,,,,,,,,,,,,-0.650193,1.972143,4.271555,,,,,,,,,
10612,88.433333,,,,,,,,,,,,,,,,,,,,,,-0.652141,1.972312,4.267579,,,,,,,,,
10613,88.441667,,,,,,,,,,,,,,,,,,,,,,-0.654112,1.972161,4.263446,,,,,,,,,
10614,88.450000,,,,,,,,,,,,,,,,,,,,,,-0.655987,1.971652,4.259453,,,,,,,,,
10615,88.458333,,,,,,,,,,,,,,,,,,,,,,-0.659865,1.973266,4.254500,,,,,,,,,
10616,88.466667,,,,,,,,,,,,,,,,,,,,,,-0.659678,1.971715,4.251485,,,,,,,,,
10617,88.475000,,,,,,,,,,,,,,,,,,,,,,-0.663206,1.973411,4.247043,,,,,,,,,
10618,88.483333,,,,,,,,,,,,,,,,,,,,,,-0.663178,1.972071,4.244157,,,,,,,,,
10619,88.491667,,,,,,,,,,,,,,,,,,,,,,-0.664940,1.972357,4.240549,,,,,,,,,
10620,88.500000,,,,,,,,,,,,,,,,,,,,,,-0.666383,1.972184,4.236685,,,,,,,,,
10621,88.508333,,,,,,,,,,,,,,,,,,,,,,-0.667704,1.971928,4.232664,,,,,,,,,
10622,88.516667,,,,,,,,,,,,,,,,,,,,,,-0.668624,1.971141,4.228467,,,,,,,,,
10623,88.525000,,,,,,,,,,,,,,,,,,,,,,-0.670050,1.971208,4.224840,,,,,,,,,
10624,88.533333,,,,,,,,,,,,,,,,,,,,,,-0.671511,1.971112,4.221069,,,,,,,,,
10625,88.541667,,,,,,,,,,,,,,,,,,,,,,-0.673036,1.971311,4.217288,,,,,,,,,
10626,88.550000,,,,,,,,,,,,,,,,,,,,,,-0.673904,1.971096,4.213540,,,,,,,,,
10627,88.558333,,,,,,,,,,,,,,,,,,,,,,-0.674743,1.970662,4.209380,,,,,,,,,
10628,88.566667,,,,,,,,,,,,,,,,,,,,,,-0.676003,1.970739,4.205506,,,,,,,,,
10629,88.575000,,,,,,,,,,,,,,,,,,,,,,-0.677167,1.970508,4.201812,,,,,,,,,
10630,88.583333,,,,,,,,,,,,,,,,,,,,,,-0.678155,1.970312,4.197922,,,,,,,,,
10631,88.591667,,,,,,,,,,,,,,,,,,,,,,-0.678939,1.969967,4.193893,,,,,,,,,
10632,88.600000,,,,,,,,,,,,,,,,,,,,,,-0.679759,1.969584,4.190148,,,,,,,,,
10633,88.608333,,,,,,,,,,,,,,,,,,,,,,-0.680654,1.969395,4.186554,,,,,,,,,
10634,88.616667,,,,,,,,,,,,,,,,,,,,,,-0.681605,1.969037,4.182818,,,,,,,,,
10635,88.625000,,,,,,,,,,,,,,,,,,,,,,-0.682281,1.968510,4.179083,,,,,,,,,
10636,88.633333,,,,,,,,,,,,,,,,,,,,,,-0.682725,1.968142,4.175426,,,,,,,,,
10637,88.641667,,,,,,,,,,,,,,,,,,,,,,-0.683721,1.968095,4.172045,,,,,,,,,
10638,88.650000,,,,,,,,,,,,,,,,,,,,,,-0.684563,1.968040,4.168684,,,,,,,,,
10639,88.658333,,,,,,,,,,,,,,,,,,,,,,-0.685486,1.968028,4.165541,,,,,,,,,
10640,88.666667,,,,,,,,,,,,,,,,,,,,,,-0.685829,1.967264,4.161658,,,,,,,,,
10641,88.675000,,,,,,,,,,,,,,,,,,,,,,-0.686072,1.966682,4.158434,,,,,,,,,
10642,88.683333,,,,,,,,,,,,,,,,,,,,,,-0.686902,1.966470,4.155238,,,,,,,,,
10643,88.691667,,,,,,,,,,,,,,,,,,,,,,-0.687342,1.966225,4.152368,,,,,,,,,
10644,88.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10645,88.708333,,,,,,,,,,,,,,,,,,,,,,-0.688910,1.966648,4.145359,,,,,,,,,
10646,88.716667,,,,,,,,,,,,,,,,,,,,,,-0.687831,1.964928,4.143047,,,,,,,,,
10647,88.725000,,,,,,,,,,,,,,,,,,,,,,-0.688302,1.964590,4.140369,,,,,,,,,
10648,88.733333,,,,,,,,,,,,,,,,,,,,,,-0.688295,1.963845,4.137190,,,,,,,,,
10649,88.741667,,,,,,,,,,,,,,,,,,,,,,-0.690361,1.964983,4.133640,,,,,,,,,
10650,88.750000,,,,,,,,,,,,,,,,,,,,,,-0.688929,1.963172,4.131890,,,,,,,,,
10651,88.758333,,,,,,,,,,,,,,,,,,,,,,-0.689546,1.963317,4.129275,,,,,,,,,
10652,88.766667,,,,,,,,,,,,,,,,,,,,,,-0.691127,1.964388,4.126330,,,,,,,,,
10653,88.775000,,,,,,,,,,,,,,,,,,,,,,-0.690177,1.963033,4.124720,,,,,,,,,
10654,88.783333,,,,,,,,,,,,,,,,,,,,,,-0.690119,1.962436,4.122133,,,,,,,,,
10655,88.791667,,,,,,,,,,,,,,,,,,,,,,-0.690220,1.962203,4.119898,,,,,,,,,
10656,88.800000,,,,,,,,,,,,,,,,,,,,,,-0.690158,1.962137,4.117669,,,,,,,,,
10657,88.808333,,,,,,,,,,,,,,,,,,,,,,-0.690346,1.962289,4.115685,,,,,,,,,
10658,88.816667,,,,,,,,,,,,,,,,,,,,,,-0.690200,1.962007,4.113424,,,,,,,,,
10659,88.825000,,,,,,,,,,,,,,,,,,,,,,-0.690023,1.962003,4.111306,,,,,,,,,
10660,88.833333,,,,,,,,,,,,,,,,,,,,,,-0.691603,1.963603,4.108666,,,,,,,,,
10661,88.841667,,,,,,,,,,,,,,,,,,,,,,-0.691617,1.963537,4.106585,,,,,,,,,
10662,88.850000,,,,,,,,,,,,,,,,,,,,,,-0.690317,1.962522,4.105221,,,,,,,,,
10663,88.858333,,,,,,,,,,,,,,,,,,,,,,-0.690653,1.962886,4.103709,,,,,,,,,
10664,88.866667,,,,,,,,,,,,,,,,,,,,,,-0.690696,1.963184,4.102005,,,,,,,,,
10665,88.875000,,,,,,,,,,,,,,,,,,,,,,-0.690883,1.963561,4.100585,,,,,,,,,
10666,88.883333,,,,,,,,,,,,,,,,,,,,,,-0.692360,1.965216,4.098697,,,,,,,,,
10667,88.891667,,,,,,,,,,,,,,,,,,,,,,-0.692405,1.965443,4.097508,,,,,,,,,
10668,88.900000,,,,,,,,,,,,,,,,,,,,,,-0.692392,1.965683,4.096509,,,,,,,,,
10669,88.908333,,,,,,,,,,,,,,,,,,,,,,-0.691427,1.965129,4.096341,,,,,,,,,
10670,88.916667,,,,,,,,,,,,,,,,,,,,,,-0.691399,1.965241,4.095341,,,,,,,,,
10671,88.925000,,,,,,,,,,,,,,,,,,,,,,-0.691393,1.965503,4.094355,,,,,,,,,
10672,88.933333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10673,88.941667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10674,88.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10675,88.958333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10676,88.966667,,,,,,,,,,,,,,,,,,,,,,-0.691670,1.967495,4.091246,,,,,,,,,
10677,88.975000,,,,,,,,,,,,,,,,,,,,,,-0.691642,1.967927,4.091075,,,,,,,,,
10678,88.983333,,,,,,,,,,,,,,,,,,,,,,-0.691724,1.968337,4.090850,,,,,,,,,
10679,88.991667,,,,,,,,,,,,,,,,,,,,,,-0.691695,1.968717,4.090679,,,,,,,,,
10680,89.000000,,,,,,,,,,,,,,,,,,,,,,-0.692038,1.969251,4.090708,,,,,,,,,
10681,89.008333,,,,,,,,,,,,,,,,,,,,,,-0.692130,1.969722,4.090706,,,,,,,,,
10682,89.016667,,,,,,,,,,,,,,,,,,,,,,-0.692406,1.970104,4.090792,,,,,,,,,
10683,89.025000,,,,,,,,,,,,,,,,,,,,,,-0.692641,1.970242,4.090816,,,,,,,,,
10684,89.033333,,,,,,,,,,,,,,,,,,,,,,-0.693026,1.970802,4.091264,,,,,,,,,
10685,89.041667,,,,,,,,,,,,,,,,,,,,,,-0.693448,1.971390,4.091856,,,,,,,,,
10686,89.050000,,,,,,,,,,,,,,,,,,,,,,-0.693645,1.971744,4.092377,,,,,,,,,
10687,89.058333,,,,,,,,,,,,,,,,,,,,,,-0.693850,1.972141,4.093104,,,,,,,,,
10688,89.066667,,,,,,,,,,,,,,,,,,,,,,-0.694104,1.972597,4.094048,,,,,,,,,
10689,89.075000,,,,,,,,,,,,,,,,,,,,,,-0.694339,1.973146,4.095213,,,,,,,,,
10690,89.083333,,,,,,,,,,,,,,,,,,,,,,-0.694873,1.973854,4.096629,,,,,,,,,
10691,89.091667,,,,,,,,,,,,,,,,,,,,,,-0.696031,1.975356,4.096817,,,,,,,,,
10692,89.100000,,,,,,,,,,,,,,,,,,,,,,-0.695101,1.974443,4.098652,,,,,,,,,
10693,89.108333,,,,,,,,,,,,,,,,,,,,,,-0.694894,1.974454,4.099659,,,,,,,,,
10694,89.116667,,,,,,,,,,,,,,,,,,,,,,-0.695089,1.974726,4.101089,,,,,,,,,
10695,89.125000,,,,,,,,,,,,,,,,,,,,,,-0.695099,1.974720,4.102300,,,,,,,,,
10696,89.133333,,,,,,,,,,,,,,,,,,,,,,-0.695332,1.975095,4.103894,,,,,,,,,
10697,89.141667,,,,,,,,,,,,,,,,,,,,,,-0.695621,1.975397,4.105427,,,,,,,,,
10698,89.150000,,,,,,,,,,,,,,,,,,,,,,-0.695959,1.975654,4.107337,,,,,,,,,
10699,89.158333,,,,,,,,,,,,,,,,,,,,,,-0.696213,1.975858,4.109248,,,,,,,,,
10700,89.166667,,,,,,,,,,,,,,,,,,,,,,-0.696671,1.976273,4.111223,,,,,,,,,
10701,89.175000,,,,,,,,,,,,,,,,,,,,,,-0.697111,1.976601,4.113228,,,,,,,,,
10702,89.183333,,,,,,,,,,,,,,,,,,,,,,-0.697405,1.976885,4.115538,,,,,,,,,
10703,89.191667,,,,,,,,,,,,,,,,,,,,,,-0.697679,1.977153,4.117568,,,,,,,,,
10704,89.200000,,,,,,,,,,,,,,,,,,,,,,-0.697672,1.977179,4.119722,,,,,,,,,
10705,89.208333,,,,,,,,,,,,,,,,,,,,,,-0.697721,1.976874,4.121818,,,,,,,,,
10706,89.216667,,,,,,,,,,,,,,,,,,,,,,-0.697817,1.976812,4.123899,,,,,,,,,
10707,89.225000,,,,,,,,,,,,,,,,,,,,,,-0.698414,1.977004,4.126797,,,,,,,,,
10708,89.233333,,,,,,,,,,,,,,,,,,,,,,-0.698898,1.977174,4.129591,,,,,,,,,
10709,89.241667,,,,,,,,,,,,,,,,,,,,,,-0.699199,1.977033,4.132283,,,,,,,,,
10710,89.250000,,,,,,,,,,,,,,,,,,,,,,-0.699630,1.977207,4.134938,,,,,,,,,
10711,89.258333,,,,,,,,,,,,,,,,,,,,,,-0.699908,1.977394,4.138124,,,,,,,,,
10712,89.266667,,,,,,,,,,,,,,,,,,,,,,-0.700142,1.977379,4.140939,,,,,,,,,
10713,89.275000,,,,,,,,,,,,,,,,,,,,,,-0.700216,1.976953,4.143765,,,,,,,,,
10714,89.283333,,,,,,,,,,,,,,,,,,,,,,-0.700305,1.976711,4.146501,,,,,,,,,
10715,89.291667,,,,,,,,,,,,,,,,,,,,,,-0.701010,1.976742,4.150054,,,,,,,,,
10716,89.300000,,,,,,,,,,,,,,,,,,,,,,-0.701564,1.976513,4.153449,,,,,,,,,
10717,89.308333,,,,,,,,,,,,,,,,,,,,,,-0.701630,1.976124,4.156427,,,,,,,,,
10718,89.316667,,,,,,,,,,,,,,,,,,,,,,-0.701810,1.976083,4.160139,,,,,,,,,
10719,89.325000,,,,,,,,,,,,,,,,,,,,,,-0.702435,1.976067,4.163760,,,,,,,,,
10720,89.333333,,,,,,,,,,,,,,,,,,,,,,-0.702700,1.975839,4.167256,,,,,,,,,
10721,89.341667,,,,,,,,,,,,,,,,,,,,,,-0.703063,1.975444,4.171114,,,,,,,,,
10722,89.350000,,,,,,,,,,,,,,,,,,,,,,-0.703936,1.975632,4.175339,,,,,,,,,
10723,89.358333,,,,,,,,,,,,,,,,,,,,,,-0.703681,1.975224,4.178680,,,,,,,,,
10724,89.366667,,,,,,,,,,,,,,,,,,,,,,-0.703654,1.974563,4.182470,,,,,,,,,
10725,89.375000,,,,,,,,,,,,,,,,,,,,,,-0.704101,1.974483,4.186472,,,,,,,,,
10726,89.383333,,,,,,,,,,,,,,,,,,,,,,-0.704697,1.974602,4.190873,,,,,,,,,
10727,89.391667,,,,,,,,,,,,,,,,,,,,,,-0.705012,1.974571,4.194696,,,,,,,,,
10728,89.400000,,,,,,,,,,,,,,,,,,,,,,-0.705597,1.974823,4.199110,,,,,,,,,
10729,89.408333,,,,,,,,,,,,,,,,,,,,,,-0.705551,1.974544,4.203114,,,,,,,,,
10730,89.416667,,,,,,,,,,,,,,,,,,,,,,-0.705542,1.974013,4.207124,,,,,,,,,
10731,89.425000,,,,,,,,,,,,,,,,,,,,,,-0.707817,1.975768,4.210992,,,,,,,,,
10732,89.433333,,,,,,,,,,,,,,,,,,,,,,-0.706662,1.974020,4.216201,,,,,,,,,
10733,89.441667,,,,,,,,,,,,,,,,,,,,,,-0.706742,1.974062,4.220933,,,,,,,,,
10734,89.450000,,,,,,,,,,,,,,,,,,,,,,-0.707138,1.974347,4.225850,,,,,,,,,
10735,89.458333,,,,,,,,,,,,,,,,,,,,,,-0.706830,1.973732,4.230542,,,,,,,,,
10736,89.466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10737,89.475000,,,,,,,,,,,,,,,,,,,,,,-0.707387,1.973196,4.240806,,,,,,,,,
10738,89.483333,,,,,,,,,,,,,,,,,,,,,,-0.706722,1.972655,4.245550,,,,,,,,,
10739,89.491667,,,,,,,,,,,,,,,,,,,,,,-0.708359,1.974183,4.249809,,,,,,,,,
10740,89.500000,,,,,,,,,,,,,,,,,,,,,,-0.706680,1.972454,4.255944,,,,,,,,,
10741,89.508333,,,,,,,,,,,,,,,,,,,,,,-0.707029,1.972237,4.261422,,,,,,,,,
10742,89.516667,,,,,,,,,,,,,,,,,,,,,,-0.707179,1.972096,4.266773,,,,,,,,,
10743,89.525000,,,,,,,,,,,,,,,,,,,,,,-0.706366,1.971444,4.271738,,,,,,,,,
10744,89.533333,,,,,,,,,,,,,,,,,,,,,,-0.705835,1.970832,4.276943,,,,,,,,,
10745,89.541667,,,,,,,,,,,,,,,,,,,,,,-0.705768,1.970687,4.282507,,,,,,,,,
10746,89.550000,,,,,,,,,,,,,,,,,,,,,,-0.705896,1.970448,4.288301,,,,,,,,,
10747,89.558333,,,,,,,,,,,,,,,,,,,,,,-0.705738,1.970406,4.294268,,,,,,,,,
10748,89.566667,,,,,,,,,,,,,,,,,,,,,,-0.704927,1.970074,4.299724,,,,,,,,,
10749,89.575000,,,,,,,,,,,,,,,,,,,,,,-0.705908,1.971005,4.304113,,,,,,,,,
10750,89.583333,,,,,,,,,,,,,,,,,,,,,,-0.703915,1.968864,4.310751,,,,,,,,,
10751,89.591667,,,,,,,,,,,,,,,,,,,,,,-0.703942,1.968692,4.316837,,,,,,,,,
10752,89.600000,,,,,,,,,,,,,,,,,,,,,,-0.703489,1.968572,4.322827,,,,,,,,,
10753,89.608333,,,,,,,,,,,,,,,,,,,,,,-0.702896,1.968401,4.328808,,,,,,,,,
10754,89.616667,,,,,,,,,,,,,,,,,,,,,,-0.701825,1.967651,4.334364,,,,,,,,,
10755,89.625000,,,,,,,,,,,,,,,,,,,,,,-0.701192,1.967156,4.340257,,,,,,,,,
10756,89.633333,,,,,,,,,,,,,,,,,,,,,,-0.700643,1.966760,4.346676,,,,,,,,,
10757,89.641667,,,,,,,,,,,,,,,,,,,,,,-0.699896,1.966645,4.353206,,,,,,,,,
10758,89.650000,,,,,,,,,,,,,,,,,,,,,,-0.699028,1.966559,4.359811,,,,,,,,,
10759,89.658333,,,,,,,,,,,,,,,,,,,,,,-0.697568,1.965954,4.365793,,,,,,,,,
10760,89.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10761,89.675000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10762,89.683333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10763,89.691667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10764,89.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10765,89.708333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10766,89.716667,,,,,,,,,,,,,,,,,,,,,,-0.693925,1.962942,4.407906,,,,,,,,,
10767,89.725000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10768,89.733333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10769,89.741667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10770,89.750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10771,89.758333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10772,89.766667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10773,89.775000,,,,,,,,,,,,,,,,,,,,,,-0.684144,1.960603,4.457120,,,,,,,,,
10774,89.783333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10775,89.791667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10776,89.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10777,89.808333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10778,89.816667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10779,89.825000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10780,89.833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10781,89.841667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10782,89.850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10783,89.858333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10784,89.866667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10785,89.875000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10786,89.883333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10787,89.891667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
