#Time	X	Y	Z	22:5.687757734167262:6.860601073829677:2.184	23:0.456699805021469:13.621159074905579:2.184	27:-0.0347464218529554:8.885839952284737:2.184	2b:5.800808800076867:3.8185823631946056:2.184	2c:-0.04052054425628793:4.852695354223979:2.184	2e:0.1806430089623272:2.8091662395874213:2.184	31:-0.19103679563592513:10.810429804989036:2.184	3e:4.693287432619167:13.466995121979497:2.184	3f:2.3501069808980755:-0.0034689849945337414:2.184
1459998544.97  1.28018106856     10.5231159884  1.0610889048    5.85476869572   3.42628521284   2.50096708666  8.71412941304  5.83629106608  7.86948559535   1.79781937571  4.62013611297  0
1459998546.99  1.1002151623      10.540264109   0.939845963278  5.91263039639   3.38396743581   2.4700981897   8.34803211726  5.8127951571   7.86247558203   1.76151307728  4.83164515119  10.7817209888
1459998548.97  1.23424882809     10.5756933909  1.07435386521   0               3.24123822113   2.46966301189  8.31036508409  5.88434436997  7.76831553084   1.86389406798  4.60808306301  0
1459998550.97  1.38027490043     10.4928804547  1.23171243738   5.82283448939   3.42411485388   0              8.39056662455  5.80224276927  7.813112551     1.89220260744  4.44737179252  0
1459998552.99  1.20024117436     10.5407686211  0.986708028516  5.94226440313   3.40431980245   2.440865273    8.35069159056  5.87192903683  7.76836145068   1.86183021992  4.6140016111   0
1459998554.97  0.992637159547    10.5673019615  0.825494062915  6.25382393475   3.4129054967    2.46371074774  0              0              7.74600049705   1.79719412234  4.77708741071  0
1459998556.97  1.21017635257     10.5192052125  0.996090066099  5.87081215406   3.3945697626    2.45933593205  8.25238856847  5.87272325533  7.82467765818   1.82462658375  5.18071453932  0
1459998558.97  1.12654844832     10.5333770367  0.910738641323  5.92021649096   3.35669966043   2.48576042171  8.39044615715  5.84197751824  7.81378079197   1.84560968793  0              0
1459998560.97  1.16712359194     10.523566703   1.01104062234   5.96771254423   3.3475437664    2.41546045509  8.24636583348  5.83687489284  7.8053370944    1.82247277536  4.70866392193  0
1459998562.97  1.19942396759     10.5079987529  0.978303196804  5.82927923454   3.39684468359   2.44821175978  8.30952386635  5.80013318613  6.47368322992   1.8500057326   4.74062766325  0
1459998564.97  1.19189655972     10.5621682644  1.04822323555   5.91056595246   3.31207143659   2.33142397145  8.2904404763   5.93019777485  0               1.85533625486  4.15882580904  0
1459998566.99  1.19943688779     10.6289699801  1.05635198139   0               3.29613619833   2.41347328091  8.43623240403  5.84221396021  7.87461036753   1.86279563865  4.52906764091  10.8469210182
1459998568.97  1.19909189583     10.5080707477  0.989020695356  5.95896760857   3.38443894475   2.42093578775  8.28315874289  5.86017872653  7.68564903099   1.88901984655  4.63823345132  0
1459998570.99  1.1336170267      10.5161984174  1.01333810762   5.91175868823   3.3035371844    2.37013869069  8.30982788302  5.91761816303  7.71603336556   1.81916717182  4.78590789678  11.3742242788
1459998572.97  1.20065089499     10.548546065   1.00548506      5.93304311982   3.34963861105   2.45253578407  7.8530952272   5.89798696839  7.86228007074   1.82424168413  4.698153927    0
1459998557.78  1.11758014017     10.5695171912  0.906397075917  5.91537448674   3.35095544825   2.46805552878  8.46617129717  5.81266322091  7.84285273554   1.86707617231  4.75693748593  10.8217862521
1459998559.76  1.11858357876     10.5508926446  1.07006566729   5.98544354199   3.30032645507   2.45675835774  8.67435279112  5.83090359691  7.81285784951   1.68677797788  4.74044267138  0
1459998561.76  1.25762823993     10.5684491549  1.21814610097   5.8226260461    3.35450985356   2.41824930546  8.25106848213  5.96102524138  7.81060066628   1.68105123412  4.57840418587  0
1459998563.78  1.24809973349     10.5704930839  1.06307285375   5.88009540341   3.32557754188   2.43472194492  8.31539582968  5.92684653839  7.80943959238   1.85891211784  4.59187087585  11.3225438383
1459998565.76  1.1948259099      10.5074779312  1.01812833153   5.9114355637    3.34131229435   2.4856410135   8.68029868699  5.78349261287  7.80091820173   1.80802638608  0              0
1459998567.76  1.08123484844     10.5044034453  0.846759764134  5.96678457932   3.43146374581   2.42149967531  8.37333438971  5.86246024719  7.83547115414   1.86821043881  4.31696082394  0
1459998569.76  1.14800022083     10.512923555   1.00370989051   5.93325876353   3.36030057121   2.38476025733  8.26169946582  5.84936307598  7.82241946259   0              0              0
1459998571.78  1.16504818606     10.472660863   1.03680216692   5.96011469334   0               2.24330814134  8.61335745444  5.83642037806  0               1.85966506316  4.71400125097  11.0648861836
1459998573.76  1.17654797293     10.5282482903  1.00962093199   5.89414272827   3.39214147358   2.34409396202  8.35000705379  5.83669751912  0               1.85851362283  4.68597008632  0
1459998558.55  1.14562384461     10.512664347   0.911433617993  5.89632166159   3.41010981173   2.4616371047   8.34974685465  5.86845797799  7.80261009499   1.8462995041   4.36359204486  0
1459998560.55  1.15371952402     10.5358644146  0.965032912625  5.91666009978   3.37711723957   2.36109240985  8.36475421187  5.93181917261  7.80969077471   1.86769253804  4.72988364097  0
1459998562.55  1.1989681274      10.5911827349  1.00949523745   5.92167964987   3.30120391245   2.49527846546  8.40361189025  5.9302896741   7.77905072658   1.84065925221  4.62346831911  0
1459998564.55  1.11856037537     10.5013513961  0.930097697293  5.92084979397   3.38589594657   2.4017085132   8.34060177869  5.83634055862  7.80250821279   1.84817895092  0              0
1459998566.55  1.25251092622     10.5453142166  1.07087842061   5.86818708566   3.36195044625   2.40262525898  8.23598252987  5.8976341399   7.86619583955   1.84518232999  4.6268564934   0
1459998568.55  1.08414590246     10.495254497   1.07654234671   5.90596891904   3.33858063492   2.10837494461  8.43238333059  5.83943954316  7.7887723934    1.85632087292  4.75345391428  0
1459998570.57  1.14096470915     10.6079504106  1.00820321757   5.95878898916   3.33591456942   2.43709837294  8.4603805682   5.83890348623  7.84801414208   1.80258992214  4.63181291328  10.8537020089
1459998572.55  1.17887158307     10.5400727718  0.942743037976  5.95709902935   3.32767792716   2.46248844599  8.30652135715  5.89031383225  7.77361912224   1.90060975007  4.7098252411   0
1459998574.57  1.1651579644      10.5719563177  0.946017600279  5.85262350999   3.41240852039   2.48841801259  8.48204217531  5.87766725855  7.89833151128   1.8088192363   4.70164112235  11.3400442268
1459998576.55  1.23799321899     10.5550647477  1.0450404137    5.90770282713   3.31466112166   2.4125932674   8.34996083609  5.93917894326  7.68428032015   1.90850657845  4.57147638271  0
1459998578.57  1.217622344       10.5848969836  1.1219937607    5.91962339773   3.30250858362   2.41650083185  8.36826212329  5.85633472474  7.81655522318   1.79907912401  4.54989090238  0
1459998580.55  1.13565329748     10.5564438808  0.966403081088  5.99769282455   3.33432344456   2.41742445388  8.37166668106  5.80165386971  7.87457537435   1.8569860126   4.69376733668  0
1459998582.57  1.13651055176     10.5466303681  0.988186981512  5.89179320438   3.4061421859    2.40656464909  8.40193275198  5.86630974358  7.8881038245    1.77391076161  4.73794538017  11.1217185184
1459998584.55  1.22004806768     10.5457046114  1.07151814059   5.84166131548   3.35211221616   2.4414038359   8.34060354725  5.80859801089  7.85147057095   1.80595768616  4.6382869694   0
1459998586.55  1.2442994974      10.5542734533  1.02200844302   5.92962776918   3.37537210222   2.48744820548  8.28396701613  5.86146438456  7.80676169834   1.85560704972  4.58021294144  0
1459998588.55  1.17057402431     10.5551162656  0.985948582585  5.30610535309   3.37057726728   2.46154749479  8.33840488206  5.84616277909  7.84860409747   1.81770053498  4.6704542305   0
1459998590.57  1.16820983921     10.5874564878  1.05247158823   5.97636154941   3.35888562495   2.36468810788  8.401676083    5.89336708729  7.87547141472   1.80507437118  4.59226456324  11.1338202144
1459998575.35  1.23313535602     10.5339411385  1.00031225448   5.83806024939   3.4297406166    2.45868940348  8.35500080829  5.81782985285  7.86403169207   1.85285685413  4.63165563288  0
1459998577.35  1.27681112151     10.5726934106  1.05983635763   5.88281757802   3.39273013337   2.46448992855  8.31290660123  5.9050296687   7.8406775762    1.85160035448  4.52914343154  0
1459998579.37  1.21272714236     10.5089154077  0.991430604739  5.83511387156   3.37676702897   2.41373239266  8.35146070916  5.82062046688  7.77581282702   1.90293310973  4.6827130779   11.2497449808
1459998581.35  1.30995968211     10.5478469207  1.17430795735   5.8725559222    3.34577877364   2.39570412939  8.62084816964  5.88246280496  7.84436702695   1.83407426725  4.52507127034  0
1459998583.35  1.20136120501     10.5622450071  1.00928971097   5.97958355078   3.35086441127   2.46363067474  8.77127965667  5.92414827643  7.82429507218   1.82070016658  4.64985139994  0
1459998585.35  1.19969808589     10.5065973565  0.994125380427  5.87817873931   3.42684851946   2.45017740112  8.37632420963  5.79827152255  7.72138156888   1.85122325786  4.63529277026  0
1459998587.37  1.22034502629     10.4924461094  1.0272210482    5.90816872428   3.3756291388    2.46843965889  8.20029808393  5.72202078371  7.80371616607   1.84248758558  4.67188287294  11.2530758759
1459998589.35  1.16901732617     10.5354890581  0.98818356135   5.91103256281   3.39451887061   2.45741306274  8.35279600037  5.91014705704  7.74723339671   1.79751832267  4.69492157282  0
1459998591.35  1.16030952509     10.5482877413  1.0154132229    5.95151593385   3.37884553289   2.41149597649  8.39344792149  5.77719375733  7.85366816552   1.81860008766  4.6361371913   0
1459998593.35  1.12735529598     10.5418325749  0.942262370511  5.97854208886   0               2.43985763011  8.39053704579  5.83721065662  7.8190088722    1.83161760949  4.71269177041  0
1459998595.37  1.22102468301     10.5877101579  1.04600937269   5.84705890223   3.32886273496   2.50210670471  8.44258916781  5.87791541264  7.8145355888    1.81293991508  4.5976726303   11.2706726285
1459998597.35  1.12063389965     10.5786253362  0.962120105168  0               3.33735834715   2.41615095684  8.43830734703  5.88211062476  7.82566355576   1.84096440007  4.67158152943  0
1459998599.35  1.22031221519     10.5120778715  1.04071780074   5.87814330665   3.4048140665    2.38655983376  8.27965625913  5.84248223574  7.79493686167   1.84904942286  4.64354104533  0
1459998601.35  1.17613739255     10.5707408097  0.999468564789  5.96272755203   3.32382182035   2.46594718362  8.34433475437  5.88244096586  7.82095668917   1.82883715261  4.65914077185  0
1459998603.37  1.21371181127     10.5868788692  1.00950058225   5.90816009416   3.36523989539   2.44219582783  8.43352396412  5.89151007181  7.8501509851    1.86555083494  4.57667132437  11.309223553
1459998605.35  1.18806423336     10.5688750843  1.02009804813   5.94469456573   3.39131736088   0              8.40376739663  5.9292326534   7.80054500909   1.84025202933  4.59195749506  0
1459998607.35  0.814018088989    10.5041766624  0.732440723827  6.24406964931   3.32220645023   2.41694108943  8.5186542763   5.73772330763  7.8041283235    1.8504447357   4.65360443926  0
1459998609.37  1.19852510213     10.5344750524  1.00650470484   6.00847502723   3.37589759782   2.42871371085  8.33062845581  5.82774158532  7.7019566832    1.88539174709  4.56169789081  11.2823649927
1459998611.35  1.19837450885     10.6017096857  0.978003890016  5.98669668557   3.32597754609   2.442306575    8.4176156741   5.91810753015  7.83854069278   1.90658117025  4.57544585691  0
1459998613.37  1.16309565604     10.5749510181  1.10013019689   5.96734023752   3.33839915313   2.41441909372  8.36546029666  5.87844556674  7.79171569907   1.72902828393  4.60461628856  11.297584853
1459998615.35  1.26724453645     10.542149402   1.02569031251   5.90717683457   3.40525982712   2.46765966317  8.27287783962  5.84553537162  7.81539138337   1.88188480118  4.55650784165  0
1459998617.35  1.14606258928     10.5507534152  1.01661414303   5.9666882503    3.35861719394   2.40516087648  8.38402513036  5.79647178266  7.84411473637   1.80909415279  4.65825731255  0
1459998619.35  0.503069008753    10.3599051701  0.434791167462  6.54634862997   3.35630117225   2.47340650719  8.5253909731   5.85193027528  7.63795577168   1.84801417867  0              0
1459998621.37  1.2622963986      10.5522549975  1.12736525972   5.84809654949   3.28833059695   2.41940971926  8.28594116426  5.80388887402  7.74648420346   1.86720377482  4.56608342286  10.7424534347
1459998623.35  1.18859888604     10.5336465364  1.03461015334   5.94135856793   0               2.38191184108  8.33598194469  5.79262281426  7.82531779444   1.85120410514  4.6198845959   0
1459998625.37  1.19079659433     10.6015925728  0.981646630579  5.98345215144   3.43650624848   2.4620440684   8.3598564253   5.85725121354  7.7109827289    1.80828894091  4.58580635213  10.8162376706
1459998610.14  1.1787710704      10.5036236095  1.10424038245   6.00053103826   3.41020279439   2.41511751921  8.55883226934  5.88701073276  7.62756045376   1.71201354326  4.61704137668  0
1459998612.14  1.23375482952     10.5618783598  1.02870344007   6.37697762664   3.36391965995   2.4083737681   8.33672749748  5.87657383174  7.8535641141    1.88592254149  4.58925640608  0
1459998614.16  1.14008946872     10.5881500115  0.948441793117  6.12227682582   3.30975372746   2.48542640081  8.72158148742  5.8728648372   7.8260854811    1.85406364628  4.63870871964  11.0055722279
1459998616.14  1.23973803356     10.5327667532  1.18346439144   5.87904579588   3.26108069071   2.45937670335  8.14558728623  5.79187279336  7.80409629904   1.73864400902  4.65006548031  0
1459998618.16  1.13691543223     10.5725103417  0.940922928922  6.02592173885   3.43604478032   2.38407218354  8.41992756665  5.88908051417  7.8097266837    1.8603164777   4.62138611492  10.797632921
1459998620.14  1.17329933117     10.5466084827  0.926979338944  5.91079639192   3.36416132111   2.49204563489  8.39918815616  5.83756812012  7.821189503     1.8840228895   4.70337613135  0
1459998622.16  1.11160153724     10.525809691   0.934925457925  5.21523861322   3.42137746471   2.39894936473  8.4402294142   5.80675275183  7.77416668093   1.85129181492  4.68608407357  11.0046301073
1459998624.14  1.17156008573     10.5453784176  1.03401938954   5.98363391129   3.38887009683   2.41144849353  8.32956533912  5.79456020794  7.84133156769   1.80175457027  4.61526956473  0
1459998626.16  1.38695838232     10.4462122173  1.20767669521   5.62106311255   3.4040691788    2.43981769617  8.33285293273  5.75540653892  7.84120845708   1.83891260388  4.6457260714   10.9386433752
1459998628.14  1.20195795877     10.6161294514  1.00948261156   5.99445964776   3.31882125119   2.48733822811  8.35500911658  5.8578302682   7.65938975339   1.8370328379   4.58660131178  0
1459998630.16  1.33358777782     10.4801041069  1.11224067531   4.60221836501   3.35950685283   2.47057669334  8.03418584914  5.85048366752  7.79921163907   1.85730291325  4.67041000701  11.0680159996
