,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Marker_11013,Marker_11013,Marker_11013,Marker_11177,Marker_11177,Marker_11177,Marker_11179,Marker_11179,Marker_11179,Marker_11180,Marker_11180,Marker_11180,Marker_11181,Marker_11181,Marker_11181,Marker_11182,Marker_11182,Marker_11182,Marker_11183,Marker_11183,Marker_11183,Marker_11184,Marker_11184,Marker_11184,Marker_11185,Marker_11185,Marker_11185,Marker_11186,Marker_11186,Marker_11186,Marker_11188,Marker_11188,Marker_11188,Marker_11189,Marker_11189,Marker_11189
,,"8392B20CF49E35702B05","8392B20CF49E35702B05","8392B20CF49E35702B05","8392B20CF49E35702BA9","8392B20CF49E35702BA9","8392B20CF49E35702BA9","8392B20CF49E35702BAB","8392B20CF49E35702BAB","8392B20CF49E35702BAB","8392B20CF49E35702BAC","8392B20CF49E35702BAC","8392B20CF49E35702BAC","8392B20CF49E35702BAD","8392B20CF49E35702BAD","8392B20CF49E35702BAD","8392B20CF49E35702BAE","8392B20CF49E35702BAE","8392B20CF49E35702BAE","8392B20CF49E35702BAF","8392B20CF49E35702BAF","8392B20CF49E35702BAF","8392B20CF49E35702BB0","8392B20CF49E35702BB0","8392B20CF49E35702BB0","8392B20CF49E35702BB1","8392B20CF49E35702BB1","8392B20CF49E35702BB1","8392B20CF49E35702BB2","8392B20CF49E35702BB2","8392B20CF49E35702BB2","8392B20CF49E35702BB4","8392B20CF49E35702BB4","8392B20CF49E35702BB4","8392B20CF49E35702BB5","8392B20CF49E35702BB5","8392B20CF49E35702BB5"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3328,27.733333,-4.375010,0.147752,-0.244031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3329,27.741667,-4.376081,0.147614,-0.242868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3330,27.750000,-4.377383,0.147415,-0.241812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3331,27.758333,-4.378676,0.147362,-0.240612,,,,,,,,,,,,,,,,,,,,,,-2.269938,4.487519,-1.222177,,,,,,,,,
3332,27.766667,-4.379363,0.147472,-0.239902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3333,27.775000,-4.379348,0.147488,-0.239783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3334,27.783333,-4.379365,0.147427,-0.239738,,,,,,,,,,,,,,,,,,,,,,-2.272460,4.487668,-1.219694,,,,,,,,,
3335,27.791667,-4.379321,0.147254,-0.239632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3336,27.800000,-4.379323,0.147289,-0.239804,,,,,,,,,,,,,,,,,,,,,,-2.269606,4.487527,-1.222277,,,,,,,,,
3337,27.808333,-4.378808,0.147218,-0.240112,,,,,,,,,,,,,,,,,,,,,,-2.270059,4.487596,-1.222157,,,,,,,,,
3338,27.816667,-4.378585,0.147276,-0.240428,,,,,,,,,,,,,,,,,,,,,,-2.269899,4.487490,-1.222210,,,,,,,,,
3339,27.825000,-4.378423,0.147148,-0.240576,,,,,,,,,,,,,,,,,,,,,,-2.269670,4.487544,-1.222293,,,,,,,,,
3340,27.833333,-4.378582,0.147215,-0.240569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3341,27.841667,-4.378644,0.147094,-0.240533,,,,,,,,,,,,,,,,,,,,,,-2.272458,4.487755,-1.219644,,,,,,,,,
3342,27.850000,-4.378785,0.147215,-0.240392,,,,,,,,,,,,,,,,,,,,,,-2.272487,4.487763,-1.219616,,,,,,,,,
3343,27.858333,-4.378738,0.147222,-0.240272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3344,27.866667,-4.378965,0.147370,-0.240167,,,,,,,,,,,,,,,,,,,,,,-2.269755,4.487522,-1.222197,,,,,,,,,
3345,27.875000,-4.379038,0.147270,-0.240077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3346,27.883333,-4.379028,0.147345,-0.240142,,,,,,,,,,,,,,,,,,,,,,-2.265062,4.487770,-1.222055,,,,,,,,,
3347,27.891667,-4.378787,0.147186,-0.240269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3348,27.900000,-4.378769,0.147298,-0.240401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3349,27.908333,-4.378670,0.147153,-0.240465,,,,,,,,,,,,,,,,,,,,,,-2.269744,4.487539,-1.222306,,,,,,,,,
3350,27.916667,-4.378732,0.147249,-0.240465,,,,,,,,,,,,,,,,,,,,,,-2.269753,4.487508,-1.222282,,,,,,,,,
3351,27.925000,-4.378571,0.147245,-0.240443,,,,,,,,,,,,,,,,,,,,,,-2.269718,4.487472,-1.222162,,,,,,,,,
3352,27.933333,-4.378598,0.147181,-0.240392,,,,,,,,,,,,,,,,,,,,,,-2.269756,4.487579,-1.222319,,,,,,,,,
3353,27.941667,-4.378755,0.147205,-0.240252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3354,27.950000,-4.378842,0.147255,-0.240257,,,,,,,,,,,,,,,,,,,,,,-2.272562,4.487760,-1.219705,,,,,,,,,
3355,27.958333,-4.378863,0.147264,-0.240211,,,,,,,,,,,,,,,,,,,,,,-2.269636,4.487505,-1.222220,,,,,,,,,
3356,27.966667,-4.378800,0.147236,-0.240259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3357,27.975000,-4.378921,0.147391,-0.240223,,,,,,,,,,,,,,,,,,,,,,-2.272334,4.487788,-1.219650,,,,,,,,,
3358,27.983333,-4.378746,0.147271,-0.240294,,,,,,,,,,,,,,,,,,,,,,-2.269579,4.487526,-1.222356,,,,,,,,,
3359,27.991667,-4.378622,0.147160,-0.240324,,,,,,,,,,,,,,,,,,,,,,-2.269984,4.487548,-1.222129,,,,,,,,,
3360,28.000000,-4.378687,0.147300,-0.240438,,,,,,,,,,,,,,,,,,,,,,-2.269527,4.487494,-1.222258,,,,,,,,,
3361,28.008333,-4.378595,0.147160,-0.240406,,,,,,,,,,,,,,,,,,,,,,-2.269840,4.487575,-1.222159,,,,,,,,,
3362,28.016667,-4.378634,0.147136,-0.240386,,,,,,,,,,,,,,,,,,,,,,-2.272360,4.487764,-1.219747,,,,,,,,,
3363,28.025000,-4.378655,0.147294,-0.240328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3364,28.033333,-4.378728,0.147245,-0.240295,,,,,,,,,,,,,,,,,,,,,,-2.269659,4.487502,-1.222260,,,,,,,,,
3365,28.041667,-4.378843,0.147230,-0.240315,,,,,,,,,,,,,,,,,,,,,,-2.272594,4.487722,-1.219616,,,,,,,,,
3366,28.050000,-4.378811,0.147274,-0.240246,,,,,,,,,,,,,,,,,,,,,,-2.272339,4.487671,-1.219658,,,,,,,,,
3367,28.058333,-4.378745,0.147324,-0.240318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,28.066667,-4.378800,0.147307,-0.240384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3369,28.075000,-4.378664,0.147241,-0.240316,,,,,,,,,,,,,,,,,,,,,,-2.269776,4.487534,-1.222153,,,,,,,,,
3370,28.083333,-4.378735,0.147267,-0.240334,,,,,,,,,,,,,,,,,,,,,,-2.272220,4.487756,-1.219683,,,,,,,,,
3371,28.091667,-4.378725,0.147244,-0.240296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3372,28.100000,-4.378660,0.147182,-0.240279,,,,,,,,,,,,,,,,,,,,,,-2.269747,4.487531,-1.222159,,,,,,,,,
3373,28.108333,-4.378724,0.147280,-0.240249,,,,,,,,,,,,,,,,,,,,,,-2.269777,4.487586,-1.222221,,,,,,,,,
3374,28.116667,-4.378759,0.147256,-0.240320,,,,,,,,,,,,,,,,,,,,,,-2.272368,4.487712,-1.219634,,,,,,,,,
3375,28.125000,-4.378791,0.147307,-0.240287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3376,28.133333,-4.378844,0.147226,-0.240228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3377,28.141667,-4.378775,0.147183,-0.240317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3378,28.150000,-4.378691,0.147181,-0.240295,,,,,,,,,,,,,,,,,,,,,,-2.272530,4.487729,-1.219612,,,,,,,,,
3379,28.158333,-4.378631,0.147219,-0.240388,,,,,,,,,,,,,,,,,,,,,,-2.269873,4.487572,-1.222265,,,,,,,,,
3380,28.166667,-4.378661,0.147175,-0.240357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3381,28.175000,-4.378721,0.147267,-0.240411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3382,28.183333,-4.378730,0.147292,-0.240401,,,,,,,,,,,,,,,,,,,,,,-2.270105,4.487476,-1.222270,,,,,,,,,
3383,28.191667,-4.378773,0.147209,-0.240315,,,,,,,,,,,,,,,,,,,,,,-2.269790,4.487656,-1.222272,,,,,,,,,
3384,28.200000,-4.378765,0.147246,-0.240284,,,,,,,,,,,,,,,,,,,,,,-2.269906,4.487528,-1.222237,,,,,,,,,
3385,28.208333,-4.378669,0.147196,-0.240356,,,,,,,,,,,,,,,,,,,,,,-2.269675,4.487508,-1.222264,,,,,,,,,
3386,28.216667,-4.378687,0.147264,-0.240324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3387,28.225000,-4.378760,0.147263,-0.240351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3388,28.233333,-4.378669,0.147282,-0.240235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3389,28.241667,-4.378697,0.147196,-0.240343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3390,28.250000,-4.378697,0.147245,-0.240378,,,,,,,,,,,,,,,,,,,,,,-2.270053,4.487494,-1.222225,,,,,,,,,
3391,28.258333,-4.378703,0.147267,-0.240357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3392,28.266667,-4.378797,0.147190,-0.240336,,,,,,,,,,,,,,,,,,,,,,-2.272517,4.487772,-1.219719,,,,,,,,,
3393,28.275000,-4.378664,0.147211,-0.240275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3394,28.283333,-4.378859,0.147272,-0.240357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3395,28.291667,-4.378694,0.147121,-0.240332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3396,28.300000,-4.378674,0.147266,-0.240316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3397,28.308333,-4.378633,0.147200,-0.240312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3398,28.316667,-4.378709,0.147209,-0.240362,,,,,,,,,,,,,,,,,,,,,,-2.269652,4.487548,-1.222269,,,,,,,,,
3399,28.325000,-4.378722,0.147256,-0.240339,,,,,,,,,,,,,,,,,,,,,,-2.269719,4.487461,-1.222262,,,,,,,,,
3400,28.333333,-4.378703,0.147195,-0.240301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3401,28.341667,-4.378672,0.147269,-0.240359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3402,28.350000,-4.378671,0.147201,-0.240326,,,,,,,,,,,,,,,,,,,,,,-2.269828,4.487536,-1.222287,,,,,,,,,
3403,28.358333,-4.378721,0.147179,-0.240316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3404,28.366667,-4.378738,0.147247,-0.240342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3405,28.375000,-4.378650,0.147287,-0.240389,,,,,,,,,,,,,,,,,,,,,,-2.269928,4.487663,-1.222180,,,,,,,,,
3406,28.383333,-4.378730,0.147189,-0.240268,,,,,,,,,,,,,,,,,,,,,,-2.272405,4.487549,-1.219782,,,,,,,,,
3407,28.391667,-4.378629,0.147118,-0.240359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3408,28.400000,-4.378727,0.147194,-0.240275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3409,28.408333,-4.378650,0.147209,-0.240349,,,,,,,,,,,,,,,,,,,,,,-2.269815,4.487533,-1.222255,,,,,,,,,
3410,28.416667,-4.378661,0.147232,-0.240333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3411,28.425000,-4.378681,0.147171,-0.240416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3412,28.433333,-4.378694,0.147154,-0.240301,,,,,,,,,,,,,,,,,,,,,,-2.272546,4.487627,-1.219660,,,,,,,,,
3413,28.441667,-4.378678,0.147206,-0.240335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3414,28.450000,-4.378758,0.147210,-0.240291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3415,28.458333,-4.378677,0.147194,-0.240325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416,28.466667,-4.378667,0.147165,-0.240391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3417,28.475000,-4.378666,0.147276,-0.240419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3418,28.483333,-4.378635,0.147146,-0.240377,,,,,,,,,,,,,,,,,,,,,,-2.269809,4.487622,-1.222182,,,,,,,,,
3419,28.491667,-4.378650,0.147196,-0.240282,,,,,,,,,,,,,,,,,,,,,,-2.272624,4.487736,-1.219642,,,,,,,,,
3420,28.500000,-4.378616,0.147250,-0.240326,,,,,,,,,,,,,,,,,,,,,,-2.269834,4.487577,-1.222248,,,,,,,,,
3421,28.508333,-4.378622,0.147279,-0.240305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3422,28.516667,-4.378626,0.147211,-0.240370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3423,28.525000,-4.378681,0.147254,-0.240411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424,28.533333,-4.378678,0.147180,-0.240382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3425,28.541667,-4.378620,0.147154,-0.240373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3426,28.550000,-4.378598,0.147242,-0.240392,,,,,,,,,,,,,,,,,,,,,,-2.269670,4.487548,-1.222349,,,,,,,,,
3427,28.558333,-4.378645,0.147236,-0.240304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3428,28.566667,-4.378600,0.147158,-0.240318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3429,28.575000,-4.378677,0.147221,-0.240330,,,,,,,,,,,,,,,,,,,,,,-2.272185,4.487775,-1.219692,,,,,,,,,
3430,28.583333,-4.378606,0.147282,-0.240327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3431,28.591667,-4.378705,0.147291,-0.240351,,,,,,,,,,,,,,,,,,,,,,-2.269889,4.487520,-1.222246,,,,,,,,,
3432,28.600000,-4.378752,0.147215,-0.240293,,,,,,,,,,,,,,,,,,,,,,-2.269888,4.487426,-1.222174,,,,,,,,,
3433,28.608333,-4.378595,0.147211,-0.240414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3434,28.616667,-4.378625,0.147228,-0.240315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435,28.625000,-4.378655,0.147267,-0.240440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3436,28.633333,-4.378704,0.147267,-0.240326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3437,28.641667,-4.378565,0.147242,-0.240372,,,,,,,,,,,,,,,,,,,,,,-2.269862,4.487650,-1.222308,,,,,,,,,
3438,28.650000,-4.378623,0.147077,-0.240332,,,,,,,,,,,,,,,,,,,,,,-2.269689,4.487608,-1.222226,,,,,,,,,
3439,28.658333,-4.378715,0.147324,-0.240371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3440,28.666667,-4.378716,0.147247,-0.240290,,,,,,,,,,,,,,,,,,,,,,-2.269792,4.487513,-1.222310,,,,,,,,,
3441,28.675000,-4.378756,0.147315,-0.240324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3442,28.683333,-4.378614,0.147206,-0.240321,,,,,,,,,,,,,,,,,,,,,,-2.269709,4.487391,-1.222292,,,,,,,,,
3443,28.691667,-4.378699,0.147191,-0.240337,,,,,,,,,,,,,,,,,,,,,,-2.269821,4.487516,-1.222398,,,,,,,,,
3444,28.700000,-4.378741,0.147200,-0.240348,,,,,,,,,,,,,,,,,,,,,,-2.272132,4.487712,-1.219730,,,,,,,,,
3445,28.708333,-4.378602,0.147154,-0.240327,,,,,,,,,,,,,,,,,,,,,,-2.272604,4.487828,-1.219589,,,,,,,,,
3446,28.716667,-4.378622,0.147201,-0.240350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3447,28.725000,-4.378705,0.147299,-0.240347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448,28.733333,-4.378770,0.147291,-0.240324,,,,,,,,,,,,,,,,,,,,,,-2.272685,4.487738,-1.219651,,,,,,,,,
3449,28.741667,-4.378670,0.147224,-0.240320,,,,,,,,,,,,,,,,,,,,,,-2.267504,4.487986,-1.219599,,,,,,,,,
3450,28.750000,-4.378675,0.147184,-0.240331,,,,,,,,,,,,,,,,,,,,,,-2.272621,4.487774,-1.219575,,,,,,,,,
3451,28.758333,-4.378685,0.147183,-0.240322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3452,28.766667,-4.378614,0.147260,-0.240331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3453,28.775000,-4.378679,0.147184,-0.240327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3454,28.783333,-4.378578,0.147186,-0.240399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3455,28.791667,-4.378586,0.147181,-0.240372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456,28.800000,-4.378597,0.147291,-0.240381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3457,28.808333,-4.378728,0.147324,-0.240417,,,,,,,,,,,,,,,,,,,,,,-2.272298,4.487589,-1.219676,,,,,,,,,
3458,28.816667,-4.378645,0.147228,-0.240310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3459,28.825000,-4.378638,0.147260,-0.240380,,,,,,,,,,,,,,,,,,,,,,-2.269891,4.487584,-1.222230,,,,,,,,,
3460,28.833333,-4.378664,0.147178,-0.240244,,,,,,,,,,,,,,,,,,,,,,-2.269899,4.487485,-1.222301,,,,,,,,,
3461,28.841667,-4.378637,0.147284,-0.240402,,,,,,,,,,,,,,,,,,,,,,-2.269989,4.487550,-1.222245,,,,,,,,,
3462,28.850000,-4.378653,0.147230,-0.240302,,,,,,,,,,,,,,,,,,,,,,-2.272372,4.487707,-1.219692,,,,,,,,,
3463,28.858333,-4.378650,0.147238,-0.240345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3464,28.866667,-4.378609,0.147121,-0.240372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3465,28.875000,-4.378650,0.147168,-0.240385,,,,,,,,,,,,,,,,,,,,,,-2.269830,4.487536,-1.222241,,,,,,,,,
3466,28.883333,-4.378628,0.147129,-0.240298,,,,,,,,,,,,,,,,,,,,,,-2.269983,4.487578,-1.222177,,,,,,,,,
3467,28.891667,-4.378665,0.147234,-0.240330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3468,28.900000,-4.378585,0.147135,-0.240314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469,28.908333,-4.378642,0.147249,-0.240321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3470,28.916667,-4.378721,0.147342,-0.240362,,,,,,,,,,,,,,,,,,,,,,-2.272487,4.487742,-1.219644,,,,,,,,,
3471,28.925000,-4.378578,0.147203,-0.240350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3472,28.933333,-4.378634,0.147198,-0.240376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3473,28.941667,-4.378668,0.147195,-0.240336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3474,28.950000,-4.378607,0.147254,-0.240396,,,,,,,,,,,,,,,,,,,,,,-2.269632,4.487511,-1.222278,,,,,,,,,
3475,28.958333,-4.378623,0.147207,-0.240360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3476,28.966667,-4.378649,0.147220,-0.240279,,,,,,,,,,,,,,,,,,,,,,-2.269461,4.487535,-1.222316,,,,,,,,,
3477,28.975000,-4.378746,0.147311,-0.240338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3478,28.983333,-4.378729,0.147256,-0.240381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3479,28.991667,-4.378716,0.147158,-0.240311,,,,,,,,,,,,,,,,,,,,,,-2.272456,4.487724,-1.219619,,,,,,,,,
3480,29.000000,-4.378720,0.147292,-0.240303,,,,,,,,,,,,,,,,,,,,,,-2.269751,4.487600,-1.222224,,,,,,,,,
3481,29.008333,-4.378703,0.147193,-0.240395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3482,29.016667,-4.378727,0.147254,-0.240339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3483,29.025000,-4.378660,0.147200,-0.240302,,,,,,,,,,,,,,,,,,,,,,-2.272287,4.487747,-1.219730,,,,,,,,,
3484,29.033333,-4.378750,0.147228,-0.240339,,,,,,,,,,,,,,,,,,,,,,-2.269858,4.487607,-1.222166,,,,,,,,,
3485,29.041667,-4.378740,0.147241,-0.240317,,,,,,,,,,,,,,,,,,,,,,-2.269908,4.487500,-1.222214,,,,,,,,,
3486,29.050000,-4.378690,0.147204,-0.240309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3487,29.058333,-4.378791,0.147333,-0.240305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3488,29.066667,-4.378644,0.147172,-0.240393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3489,29.075000,-4.378586,0.147242,-0.240347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3490,29.083333,-4.378721,0.147285,-0.240298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3491,29.091667,-4.378702,0.147312,-0.240307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3492,29.100000,-4.378646,0.147180,-0.240358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3493,29.108333,-4.378659,0.147221,-0.240362,,,,,,,,,,,,,,,,,,,,,,-2.270014,4.487590,-1.222269,,,,,,,,,
3494,29.116667,-4.378726,0.147277,-0.240364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495,29.125000,-4.378716,0.147270,-0.240339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3496,29.133333,-4.378641,0.147264,-0.240351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3497,29.141667,-4.378633,0.147269,-0.240362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3498,29.150000,-4.378717,0.147203,-0.240298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3499,29.158333,-4.378626,0.147198,-0.240417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500,29.166667,-4.378666,0.147164,-0.240322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3501,29.175000,-4.378657,0.147277,-0.240295,,,,,,,,,,,,,,,,,,,,,,-2.269778,4.487495,-1.222193,,,,,,,,,
3502,29.183333,-4.378626,0.147306,-0.240424,,,,,,,,,,,,,,,,,,,,,,-2.269611,4.487444,-1.222264,,,,,,,,,
3503,29.191667,-4.378651,0.147250,-0.240343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3504,29.200000,-4.378710,0.147318,-0.240306,,,,,,,,,,,,,,,,,,,,,,-2.269907,4.487565,-1.222281,,,,,,,,,
3505,29.208333,-4.378700,0.147295,-0.240346,,,,,,,,,,,,,,,,,,,,,,-2.269642,4.487623,-1.222282,,,,,,,,,
3506,29.216667,-4.378659,0.147303,-0.240323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3507,29.225000,-4.378577,0.147179,-0.240396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3508,29.233333,-4.378668,0.147276,-0.240277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3509,29.241667,-4.378643,0.147239,-0.240391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3510,29.250000,-4.378660,0.147346,-0.240352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3511,29.258333,-4.378676,0.147204,-0.240330,,,,,,,,,,,,,,,,,,,,,,-2.269967,4.487632,-1.222313,,,,,,,,,
3512,29.266667,-4.378675,0.147306,-0.240361,,,,,,,,,,,,,,,,,,,,,,-2.269829,4.487386,-1.222257,,,,,,,,,
3513,29.275000,-4.378702,0.147268,-0.240402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3514,29.283333,-4.378633,0.147219,-0.240330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3515,29.291667,-4.378703,0.147265,-0.240358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3516,29.300000,-4.378700,0.147252,-0.240373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3517,29.308333,-4.378713,0.147293,-0.240337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3518,29.316667,-4.378674,0.147285,-0.240354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3519,29.325000,-4.378636,0.147234,-0.240376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3520,29.333333,-4.378644,0.147195,-0.240312,,,,,,,,,,,,,,,,,,,,,,-2.272533,4.487693,-1.219644,,,,,,,,,
3521,29.341667,-4.378622,0.147209,-0.240366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3522,29.350000,-4.378668,0.147340,-0.240382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3523,29.358333,-4.378701,0.147225,-0.240325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3524,29.366667,-4.378679,0.147238,-0.240319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3525,29.375000,-4.378606,0.147211,-0.240365,,,,,,,,,,,,,,,,,,,,,,-2.272541,4.487798,-1.219711,,,,,,,,,
3526,29.383333,-4.378614,0.147247,-0.240347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3527,29.391667,-4.378725,0.147215,-0.240359,,,,,,,,,,,,,,,,,,,,,,-2.269843,4.487493,-1.222264,,,,,,,,,
3528,29.400000,-4.378715,0.147229,-0.240357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
